Brand,Model,year,category,Overall Dependability,Powertrain  Dependability,Body & Interior Dependability,Feature & Accessory Dependability
Toyota,Corolla,2012,COMPACT,5,4,5,5
Buick,Verano,2012,COMPACT,5,5,4,5
Honda,Civic,2012,COMPACT,5,5,4,5
Chevrolet,Volt,2012,COMPACT,4,3,5,4
Dodge ,Caliber,2012,COMPACT,3,3,3,4
Honda,Insight,2012,COMPACT,4,3,4,4
Kia,Forte,2012,COMPACT,3,4,3,4
Mazda,MAZDA3,2012,COMPACT,4,4,3,4
Nissan,LEAF,2012,COMPACT,5,5,5,4
Toyota,Prius,2012,COMPACT,5,5,4,4
Chevrolet,Cruze,2012,COMPACT,4,3,4,3
Hyundai,Elantra,2012,COMPACT,3,3,3,3
Nissan,Sentra,2012,COMPACT,3,3,3,3
Volkswagen,Golf,2012,COMPACT,4,4,4,3
Ford,Focus,2012,COMPACT,2,2,2,2
Subaru,Impreza,2012,COMPACT,2,3,2,2
Volkswagen,Beetle,2012,COMPACT,3,4,2,2
Volkswagen,Jetta,2012,COMPACT,3,4,4,2
Lexus,ES,2012,COMPACT PREMIUM,5,5,5,4
Acura,TL,2012,COMPACT PREMIUM,4,3,4,4
Acura,TSX,2012,COMPACT PREMIUM,3,4,3,2
Audi,A3,2012,COMPACT PREMIUM,3,2,2,4
Audi,A4,2012,COMPACT PREMIUM,3,2,4,4
Audi,A5,2012,COMPACT PREMIUM,4,3,4,3
BMW,1 Series,2012,COMPACT PREMIUM,3,2,4,3
BMW,3 series,2012,COMPACT PREMIUM,3,3,4,2
Cadillac,CTS,2012,COMPACT PREMIUM,4,3,3,5
Infiniti,G,2012,COMPACT PREMIUM,2,2,2,3
Lexus,CT,2012,COMPACT PREMIUM,4,5,3,4
Lexus,IS,2012,COMPACT PREMIUM,4,4,3,4
Lincoln,MKZ,2012,COMPACT PREMIUM,5,4,4,4
Mercedes-Benz,C-Class,2012,COMPACT PREMIUM,3,3,4,2
Volkswagen,CC,2012,COMPACT PREMIUM,2,2,2,2
Volvo,S60,2012,COMPACT PREMIUM,2,3,2,3
Scion ,tC,2012,COMPACT SPORTY,5,5,3,5
Hyundai,Veloster,2012,COMPACT SPORTY,2,2,2,2
MINI,Cooper,2012,COMPACT SPORTY,4,3,4,4
Volkswagen,Eos,2012,COMPACT SPORTY,4,4,4,4
Volkswagen,GTI,2012,COMPACT SPORTY,3,3,5,3
Scion ,xB,2012,COMPACT MULTI-PURPOSE VEHICLE,5,4,2,2
Kia,Soul,2012,COMPACT MULTI-PURPOSE VEHICLE,2,2,3,5
Mazda,MAZDA5,2012,COMPACT MULTI-PURPOSE VEHICLE,4,2,4,3
Toyota,Prius v,2012,COMPACT MULTI-PURPOSE VEHICLE,4,5,5,4
GMC,Terrain,2012,COMPACT SUV,5,4,5,5
Chevrolet,Equinox,2012,COMPACT SUV,4,3,4,4
Ford,Escape,2012,COMPACT SUV,2,3,2,2
Honda,CR-V,2012,COMPACT SUV,4,3,4,4
Jeep,Liberty,2012,COMPACT SUV,3,3,3,2
Jeep,Wrangler,2012,COMPACT SUV,2,2,2,2
Nissan,Rogue,2012,COMPACT SUV,4,4,3,4
Nissan,Xterra,2012,COMPACT SUV,4,4,3,4
Subaru,Forester,2012,COMPACT SUV,3,4,3,3
Toyota,FJ Cruiser,2012,COMPACT SUV,5,5,4,4
Toyota,RAV4,2012,COMPACT SUV,4,5,4,4
Mercedes-Benz,GLK-Class,2012,COMPACT PREMIUM SUV,5,5,5,4
Acura,RDX,2012,COMPACT PREMIUM SUV,4,5,3,5
Audi,Q5,2012,COMPACT PREMIUM SUV,3,2,3,3
BMW,X3,2012,COMPACT PREMIUM SUV,3,4,3,3
Land Rover,Range Rover Evoque,2012,COMPACT PREMIUM SUV,2,2,2,2
Volvo,XC60,2012,COMPACT PREMIUM SUV,2,3,2,3
Scion ,xD,2012,SMALL CAR,5,5,4,5
Chevrolet,Sonic,2012,SMALL CAR,2,2,3,3
Ford,Fiesta,2012,SMALL CAR,2,2,5,2
Honda,Fit,2012,SMALL CAR,4,5,4,4
Hyundai,Accent,2012,SMALL CAR,4,4,3,3
Kia,Rio,2012,SMALL CAR,3,4,3,3
Nissan,Versa,2012,SMALL CAR,3,3,2,4
Toyota,Yaris,2012,SMALL CAR,4,5,4,4
Buick,Regal,2012,MIDSIZE CAR,3,2,3,4
Chevrolet,Malibu,2012,MIDSIZE CAR,5,3,5,5
Chrysler,200,2012,MIDSIZE CAR,2,2,3,2
Dodge ,Avenger,2012,MIDSIZE CAR,2,2,3,2
Ford,Fusion,2012,MIDSIZE CAR,2,3,3,3
Honda,Accord,2012,MIDSIZE CAR,4,4,4,4
Hyundai,Sonata,2012,MIDSIZE CAR,2,2,3,2
Kia,Optima,2012,MIDSIZE CAR,2,2,2,2
Mazda,MAZDA6,2012,MIDSIZE CAR,2,3,2,4
Nissan,Altima,2012,MIDSIZE CAR,4,4,4,4
Subaru,Legacy,2012,MIDSIZE CAR,3,3,3,3
Toyota,Camery,2012,MIDSIZE CAR,4,5,4,4
Volkswagen,Passat,2012,MIDSIZE CAR,2,2,3,3
Nissan,Murano,2012,MIDSIZE SUV,5,5,4,4
Buick,Enclave,2012,MIDSIZE SUV,5,4,3,5
Chevrolet,Traverse,2012,MIDSIZE SUV,4,3,4,5
Dodge ,Durango,2012,MIDSIZE SUV,3,3,3,3
Dodge ,Journey,2012,MIDSIZE SUV,2,2,3,2
Ford,Edge,2012,MIDSIZE SUV,3,3,4,2
Ford,Explorer,2012,MIDSIZE SUV,3,3,4,2
Ford,Flex,2012,MIDSIZE SUV,4,3,3,4
GMC,Acadia,2012,MIDSIZE SUV,2,3,2,3
Honda,Crosstour,2012,MIDSIZE SUV,4,3,4,4
Honda,Pilot,2012,MIDSIZE SUV,4,3,3,4
Hyundai,Santa Fe,2012,MIDSIZE SUV,3,3,3,3
Jeep,Grand Cherokee,2012,MIDSIZE SUV,2,2,2,2
Kia,Sorento,2012,MIDSIZE SUV,3,4,3,3
Mazda,CX-9,2012,MIDSIZE SUV,4,3,3,4
Nissan,Pathfinder,2012,MIDSIZE SUV,4,3,4,4
Subaru,Outback,2012,MIDSIZE SUV,4,4,3,4
Toyota,4Runner,2012,MIDSIZE SUV,4,4,5,3
Toyota,Highlander,2012,MIDSIZE SUV,4,4,5,4
Toyota,Venza,2012,MIDSIZE SUV,4,5,3,5
Kia,Sportage,2012,SMALL SUV,5,5,4,4
Hyundai,Tucson,2012,SMALL SUV,3,4,3,2
Jeep,Compass,2012,SMALL SUV,3,2,4,5
Jeep,Patriot,2012,SMALL SUV,3,2,3,4
MINI,Countryman,2012,SMALL SUV,2,2,2,2
Nissan,JUKE,2012,SMALL SUV,2,3,2,3
Volkswagen,Tiguan,2012,SMALL SUV,3,2,5,2
Buick,LaCrosse,2012,LARGE CAR,5,3,5,4
Chevrolet,Impala,2012,LARGE CAR,4,2,3,5
Chrysler,300,2012,LARGE CAR,2,3,3,2
Dodge ,Charger,2012,LARGE CAR,2,2,2,2
Ford,Taurus,2012,LARGE CAR,4,4,3,3
Nissan,Maxima,2012,LARGE CAR,4,4,3,3
Toyota,Avalon,2012,LARGE CAR,5,5,4,3
Honda,Ridgeline,2012,MIDSIZE PICKUP,5,5,3,3
Chevrolet,Colorado,2012,MIDSIZE PICKUP,2,3,2,2
GMC,Canyon,2012,MIDSIZE PICKUP,2,3,4,2
Nissan,Frontier,2012,MIDSIZE PICKUP,4,2,5,5
Toyota,Tacoma,2012,MIDSIZE PICKUP,3,3,3,5
GMC,Sierra LD,2012,LARGE LIGHT DUTY PICKUP,5,5,5,5
Chevrolet,Avalanche,2012,LARGE LIGHT DUTY PICKUP,4,4,2,4
Chevrolet,Silverado LD,2012,LARGE LIGHT DUTY PICKUP,4,4,2,5
Ford,F-150 LD,2012,LARGE LIGHT DUTY PICKUP,2,2,3,2
Ram,1500 LD,2012,LARGE LIGHT DUTY PICKUP,4,4,4,3
Toyota,Tundra,2012,LARGE LIGHT DUTY PICKUP,3,3,4,3
Lexus,GX,2012,MIDSIZE PREMIUM SUV,5,4,5,5
Acura,MDX,2012,MIDSIZE PREMIUM SUV,3,3,3,3
Audi,Q7,2012,MIDSIZE PREMIUM SUV,2,2,2,2
BMW,X5,2012,MIDSIZE PREMIUM SUV,2,2,3,3
Cadillac,SRX,2012,MIDSIZE PREMIUM SUV,4,3,4,3
Lexus,RX,2012,MIDSIZE PREMIUM SUV,5,5,4,5
Lincoln,MKX,2012,MIDSIZE PREMIUM SUV,2,3,3,2
Mercedes-Benz,M-Class,2012,MIDSIZE PREMIUM SUV,3,4,3,3
Porsche,Cayenne,2012,MIDSIZE PREMIUM SUV,3,3,3,3
Volkswagen,Touareg,2012,MIDSIZE PREMIUM SUV,2,2,3,3
Volvo,XC70,2012,MIDSIZE PREMIUM SUV,3,3,3,3
Volvo,XC90,2012,MIDSIZE PREMIUM SUV,2,3,2,3
Chevrolet,Camaro,2012,MIDSIZE SPORT CAR,5,5,5,5
Dodge ,Challenger,2012,MIDSIZE SPORT CAR,2,2,2,2
Ford,Mustang,2012,MIDSIZE SPORT CAR,3,2,4,4
Hyundai,Genesis Coupe,2012,MIDSIZE SPORT CAR,2,3,2,2
GMC,Yukon,2012,LARGE SUV,5,4,4,4
Chevrolet,Suburban,2012,LARGE SUV,4,5,2,4
Chevrolet,Tahoe,2012,LARGE SUV,5,4,3,5
Ford,Expedition,2012,LARGE SUV,2,2,5,2
Toyota,Sequoia,2012,LARGE SUV,2,3,3,2
Mercedes-Benz,E-Class,2012,MIDSIZE PREMIUM CAR,5,5,5,5
Audi,A6,2012,MIDSIZE PREMIUM CAR,2,2,4,3
Audi,A7,2012,MIDSIZE PREMIUM CAR,2,3,2,3
BMW,5 Series,2012,MIDSIZE PREMIUM CAR,3,3,3,3
Hyundai,Genesis,2012,MIDSIZE PREMIUM CAR,2,2,2,2
Infiniti,M,2012,MIDSIZE PREMIUM CAR,3,3,3,4
Lincoln,MKS,2012,MIDSIZE PREMIUM CAR,4,4,3,5
Toyota,Sienna,2012,MINIVAN,5,5,5,3
Chrysler,Town & Country,2012,MINIVAN,2,3,5,2
Dodge ,Grand Caravan,2012,MINIVAN,2,2,3,2
Honda,Odyssey,2012,MINIVAN,4,3,5,5
Kia,Sedona,2012,MINIVAN,2,4,2,2
Chevrolet,Silverado HD,2012,LARGE HEAVY DUTY PICKUP,5,5,5,5
Ford,F-250/F350 Super Duty,2012,LARGE HEAVY DUTY PICKUP,3,3,4,2
GMC,Sierra HD,2012,LARGE HEAVY DUTY PICKUP,4,5,3,4
Ram,2500/3500 HD,2012,LARGE HEAVY DUTY PICKUP,2,2,2,3
